id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
126181,US,"Round and fruity, with a tasty mix of apples, peaches and citrus, this tastes like fruit, not barrel, and would be an excellent choice if a hearty, non-oaky white wine is called for. There's good balance and length, with a resonant hint of minerality in the finish.",,88,22.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Cliff Creek 2009 Marsanne-Roussanne (Southern Oregon),Marsanne-Roussanne,Cliff Creek
126182,US,"Hard in tannins and acidic, this is a pretty unrelieved wine when it comes to palate enjoyment. It's not offering much, but there is a big heart of blackberries and dark, ripe cherries, leading to speculations about ageability. Since this is Petite Sirah, it's likely to gradually soften and mellow for at least ten years.",Reserve,88,38.0,California,Livermore Valley,Central Coast,,,Concannon 2006 Reserve Petite Sirah (Livermore Valley),Petite Sirah,Concannon
126183,Austria,"Attractive creamed apple aromas lead to a vividly fresh wine, packed with bright fruits, with a cool, steely edge. Delicious, crisp wine. Screwcap.",Terrassen Federspiel,88,19.0,Wachau,,,Roger Voss,@vossroger,Domäne Wachau 2009 Terrassen Federspiel Riesling (Wachau),Riesling,Domäne Wachau
126184,Italy,"From the Castelnuovo dell'Abate subzone of Montalcino, this bright super Tuscan blend delivers ripe notes of mature cherry, coffee grounds, dried tobacco leaf and cassis syrup. There's a sweet tone of cherry and vanilla in the mouth and the wine's texture is thick and chewy.",Sassomagno,88,15.0,Tuscany,Sant'Antimo,,,,Fanti 2007 Sassomagno Sangiovese (Sant'Antimo),Sangiovese,Fanti
126185,US,"Made the way Pinot Grigio should be. Bone dry and zesty in acidity, it has citrus, mineral and floral flavors that finish with a scour of peppery spice. A brilliant cocktail sipper that will also complement savory appetizers.",,88,19.0,California,Santa Barbara County,Central Coast,,,Longoria 2009 Pinot Grigio (Santa Barbara County),Pinot Grigio,Longoria
126186,Spain,"For those who like an old-school, oxidized style of white Rioja (think López de Heredia), Murrieta's Capellanía is up your alley. The nose is almost like Sherry in its creamy, maderized state, while the palate is low in power, with coconut and lemon flavors. Finishes soft, with vanilla. A unique, identifiable white wine that's not for everyone. Drink now.",Capellanía,88,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de Murrieta 2005 Capellanía White (Rioja),White Blend,Marqués de Murrieta
126187,Italy,"Here's a gorgeous Vermentino (with small percentages of other white grapes blended in) that shows a luminous, golden color and bright aromas of white peach, apricot and dried hay. The wine makes an extremely clean, fresh and vibrant impact in the mouth.",Belguardo,88,17.0,Tuscany,Toscana,,,,Mazzei 2009 Belguardo Vermentino (Toscana),Vermentino,Mazzei
126188,US,"If you think you don't like Syrah, try this one. It's so pretty, so easy to drink for its soft lushness, but is also quite complex. Offers gentle waves of raspberries, cherries, licorice, Canadian bacon and pepper that finish bone dry and spicy.",Estate Grown,88,28.0,California,Dry Creek Valley,Sonoma,,,Mounts 2007 Estate Grown Syrah (Dry Creek Valley),Syrah,Mounts
126189,Italy,"An austere element of smoked meat, moist pipe tobacco and ripe blackberry opens the nose of this concentrated Rosso di Montalcino. This is a brawny, masculine wine with loads of spicy intensity to match marinated barbecue steak.",,88,,Tuscany,Rosso di Montalcino,,,,Pietranera 2008  Rosso di Montalcino,Sangiovese Grosso,Pietranera
126190,US,"A solid coastal Pinot. Shows lots of typicity in the dryness, crisp acidity and earthy, mushroomy flavors of cherries, and the way the tannins scour the palate. Drinks a bit hard now. Give it a year or two in the cellar.",,88,44.0,California,Sonoma Coast,Sonoma,,,Roadhouse Winery 2008 Pinot Noir (Sonoma Coast),Pinot Noir,Roadhouse Winery
126191,Italy,"Terra Rossa is a bright and polished Brunello with pretty aromas of spice, anise seed, blackberry, cherry and cola. There's a note of sour cherry on the close and the wine shows bright acidity that would pair well with succulent meat and cheesy pasta dishes.",Terra Rossa,88,60.0,Tuscany,Brunello di Montalcino,,,,Rodolfo Cosimi 2005 Terra Rossa  (Brunello di Montalcino),Sangiovese Grosso,Rodolfo Cosimi
126192,US,"This multi-vineyard blend opens with light floral notes, hits the palate with spice, clove and pepper, then brings in cranberry and pie cherry fruit. Complex and racy, it will be best with additional cellaring.",,88,24.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Seven of Hearts 2008 Pinot Noir (Willamette Valley),Pinot Noir,Seven of Hearts
126193,US,"This is oily and ripe, with plenty of butter, butterscotch and toasty new oak. What elevates it, as with all Pacific Northwest Chardonnays, is the extra acidity, that provides a foundation of support under the lush fruit and generous new oak. It might smooth out a bit over the next couple of years, but it's a wine built to be savored sooner rather than later.",SV Estate,88,28.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Stoller 2008 SV Estate Chardonnay (Dundee Hills),Chardonnay,Stoller
126194,US,"Aims for the New Zealand style, and largely gets it right. It's a bone-dry, acidic wine, with a steely minerality and flavors of tart citrus fruits, like lemons, limes and grapefruits. This minimalist approach is sorely welcome in the lineup of California whites.",,88,15.0,California,Paso Robles,Central Coast,,,Justin 2009 Sauvignon Blanc (Paso Robles),Sauvignon Blanc,Justin
126195,Spain,"Sweet and full of raspberry aromas, foresty scents and sandalwood. Overall it's a well-made, intriguing Grenache with a fleshy, sturdy body and deep cherry, berry and chocolate flavors. It's a bit tannic, but that only helps the structure. Finishes nicely, with dry spice and vanilla notes.",La Miranda de Secastilla,88,15.0,Northern Spain,Somontano,,Michael Schachner,@wineschach,Viñas del Vero 2007 La Miranda de Secastilla Garnacha (Somontano),Garnacha,Viñas del Vero
126196,Italy,"Here's a simple but genuine expression from Montalcino with bright, easy fruit tones covered by a delicate layer of spice and dried tobacco. It's not too complicated or rich, but the wine offers a fresh, easy experience nonetheless.",,88,79.0,Tuscany,Brunello di Montalcino,,,,Conti Costanti 2005  Brunello di Montalcino,Sangiovese Grosso,Conti Costanti
126197,US,"A big, rich, exuberant Pinot Noir. Floods the mouth with cherry pie, raspberry tart, vanilla and sweet oak flavors that are frankly delicious. It's a bit one-dimensional, but clean and crisp. Best now.",Bien Nacido Vineyard,88,50.0,California,Santa Barbara County,Central Coast,,,Fess Parker 2008 Bien Nacido Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,Fess Parker
126198,US,"This is a big, dense Pinot Noir, and quite a good one, although it's a bit sharp in acidity. Really packs in the black cherry and oak flavors, with a long, red licorice finish, but it's immature, and needs time to come together. Give it 2–3 years.",Clone 115,88,55.0,California,Sta. Rita Hills,Central Coast,,,Fess Parker 2008 Clone 115 Pinot Noir (Sta. Rita Hills),Pinot Noir,Fess Parker
126199,US,"This is a light, pleasant, balanced Syrah that shows a mix of earth, herb, saline, soy, cherry and chocolate flavors, but all subdued. Take a high-end Washington Syrah and lighten it up—those are the flavors here. If you value elegance and complexity, this will be just right for you.",,88,30.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Folin Cellars 2007 Syrah (Rogue Valley),Syrah,Folin Cellars
126200,Italy,"Gianni Brunelli's elegant Brunello opens with a bright ruby color and a lean, tonic appearance. Yet the aromas of cherry, anise seed and wild flowers are intense and beautiful. The mouthfeel is streamlined and compact.",,88,75.0,Tuscany,Brunello di Montalcino,,,,Gianni Brunelli 2005  Brunello di Montalcino,Sangiovese Grosso,Gianni Brunelli
126201,Italy,"Elegant but austere, this bright Rosso delivers lively aromas of cherry cola, dried blueberries, spice and moist pipe tobacco. Floral and mineral tones appear in the mouth and the wine ends with a sweet but polished feel.",,88,25.0,Tuscany,Rosso di Montalcino,,,,Camigliano 2008  Rosso di Montalcino,Sangiovese Grosso,Camigliano
126202,Italy,"This is a very successful Rosso di Montalcino with great intensity and loads of cherry and bright berry personality. There are austere notes of earth, cola and spice at the back and the wine feels smooth and silky on the palate.",,88,,Tuscany,Rosso di Montalcino,,,,Casisano Colombaio 2008  Rosso di Montalcino,Sangiovese Grosso,Casisano Colombaio
126203,Italy,"Bright and buoyant, this Riserva Brunello offers loads of easy, fresh fruit with a point of ripe apple or white cherry. The wine is smooth and bright on the finish with fresh acidity that follows polished tannins.",Riserva,88,,Tuscany,Brunello di Montalcino,,,,Poggio dell'Aquila 2004 Riserva  (Brunello di Montalcino),Sangiovese Grosso,Poggio dell'Aquila
126204,Italy,"San Polo's Rosso di Montalcino offers classic aromas of cherry, black fruit and spice. But it also adds an extra layer of vanilla and sweet spice that makes for a very nice ensemble. It's smooth, rich and spicy on the close.",,88,25.0,Tuscany,Rosso di Montalcino,,,,San Polo 2007  Rosso di Montalcino,Sangiovese Grosso,San Polo
126205,US,"Benefits of bottle aging show well in this late release by Shaw. Clean and minerally with a shower of freshly squeezed lemon and honeysuckle on the nose, this almost dry Riesling is lush with honey and white peaches on the palate. There's a sleek backbone of steel and slate that adds elegance to a lingering white tea finish.",Dry,88,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Shaw 2007 Dry Riesling (Finger Lakes),Riesling,Shaw
126206,Italy,"Aromas suggesting rose, iris and red berry are front and center. The linear medium-bodied palate offers sour cherry, cranberry, white pepper and star anise alongside close-grained tannins and fresh acidity. It has a firm drying finish. Drink 2021–2028.",,88,45.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Luca Bosio 2013  Barolo,Nebbiolo,Luca Bosio
126207,France,"A solid wine with firm tannins, this has structure as well as black-currant acidity. It still has a dry core although this will certainly soften over the next few months. It has the potential to be a ripe fruity wine from early 2018.",Bordeaux By Boyd-Cantenac,88,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Maison Bouey 2015 Bordeaux By Boyd-Cantenac  (Bordeaux),Bordeaux-style Red Blend,Maison Bouey
126208,France,The rich fruit of this wine is supported by the ripe tannins. So blackberry flavors and acidity are given spice and a smoky character. The balance is already there. Drink from 2018.,Château Saint Seurin,88,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Maison Hebrard 2015 Château Saint Seurin  (Bordeaux),Bordeaux-style Red Blend,Maison Hebrard
126209,France,"The wine made good use of wood, giving mint flavors while not overtaking the black-currant fruitiness. Structured behind the fruit, it is balanced with an attractive burst of acidity at the end. Drink from 2018.",8 Generation,88,42.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Médeville Collection 2015 8 Generation  (Bordeaux),Bordeaux-style Red Blend,Médeville Collection
126210,US,"The aromas are direct and appealing, with notes of macerated cherries, cranberry, currant, vanilla and wood spice. The palate brings alternately sweet and tart fruit flavors, backed by firm tannins. It shows some heat on the finish.",Arianses Vineyard,88,28.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Mount Si 2013 Arianses Vineyard Merlot (Wahluke Slope),Merlot,Mount Si
126211,US,"The aromas are bright, with notes of the underside of a pineapple, barrel spice, yeast and spice. It drinks quite dry, with abundant spice flavors that provide appeal.",Méthode Champenoise Brut,88,45.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Noviello 2013 Méthode Champenoise Brut Sparkling (Columbia Valley (WA)),Sparkling Blend,Noviello
126212,France,"Made from 96% Grenache Noir and 4% Syrah, this is a fresh, pretty and easy to like rosé, with attractive notes of peony, strawberry top, orange blossom and thyme. The mouthfeel is light, but flavorful, with a pleasant citrus-pith and watermelon-rind bitterness that lingers on the finish.",Grenache Noir-Syrah,88,12.0,Languedoc-Roussillon,Côtes Catalanes,,Lauren Buzzeo,@laurbuzz,Penya 2016 Grenache Noir-Syrah Rosé (Côtes Catalanes),Rosé,Penya
126213,US,"Smoky and dusty on the palate, this wine is soft and approachable, but also full bodied and ripe. It offers thick layers of chocolate mocha and vanilla.",,88,80.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Peter Paul Wines 2013 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Peter Paul Wines
126214,US,This light-bodied wine has aromas like dried herbs and fresh celery that join vivid citrus flavors for a fresh and lively character that makes the mouth water. The mouthfeels gains breadth with each sip and the finish seems lightly sweet.,,88,15.0,California,California,California Other,Jim Gordon,@gordone_cellars,Pine Ridge 2015 White (California),White Blend,Pine Ridge
126215,US,"Lean fruit and herb flavors plus a tight, unpolished texture make this wine an acquired taste. But tart cherry, black tea and rhubarb components also make it complex and interesting. A very firm texture shows plenty of acidity and a healthy coating of tannin.",Broken Leg Vineyard,88,52.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,Donkey & Goat 2014 Broken Leg Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Donkey & Goat
126216,US,"Crisp, clean aromas of Meyer-lemon pith, wet riverstone, cold mountain stream, lemon blossom and petrol show on the nose. The palate is refreshing and straightforward, with light petrol, lemon-lime and red-pear ripeness.",Rodney's Vineyard,88,24.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Fess Parker 2015 Rodney's Vineyard Riesling (Santa Barbara County),Riesling,Fess Parker
