id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
16138,US,"This is a beautiful Chardonnay—dry, sleek and refined. Beyond the subtle tropical fruit, citrus and green apple flavors is a steely minerality and lemony acidity that get the mouth watering. Drink now.",Rued Clone,93,48.0,California,Green Valley,Sonoma,,,Iron Horse 2010 Rued Clone Chardonnay (Green Valley),Chardonnay,Iron Horse
16139,US,"The brisk acidity and tough tannins suggest cellaring this Pinot Noir for a while. To judge by the core of cherries and red currants, it should ride out the years effortlessly. Beyond the fruit is a fine, mushroomy earthiness and a feral quality sometimes found in better Sonoma Coast Pinots. Give it until 2017.",Precioso,93,75.0,California,Sonoma Coast,Sonoma,,,Keller 2009 Precioso Pinot Noir (Sonoma Coast),Pinot Noir,Keller
16140,US,"Made from Merlot and Cabernet Sauvignon in equal parts, this wine aims for the fences and largely succeeds. It's stupendously delicious and addictively drinkable, bearing blackberry and blueberry jam, mocha, anise and sandalwood flavors. It will probably pick up bottle nuances in a few years, but why wait?",Fifty/Fifty Red Wine,93,85.0,California,Napa Valley,Napa,,,Peju 2009 Fifty/Fifty Red Wine Cabernet Sauvignon-Merlot (Napa Valley),Cabernet Sauvignon-Merlot,Peju
16141,US,"Enormously ripe and rich—this is honeyed, with citrus and tropical fruit flavors. It's creamy, too, with a butterscotch accent. The magic comes on the finish with a swirl of acidity and dry mineral. Decadent but never cloying, this defines the ripe California style.",Mitsuko's Vineyard,93,28.0,California,Carneros,Napa-Sonoma,,,Clos Pegase 2010 Mitsuko's Vineyard Chardonnay (Carneros),Chardonnay,Clos Pegase
16142,Italy,"Despite the difficult vintage, this is a fantastic wine. It opens with bright, bold aromas of ripe fruit, blackberry, tobacco, cedar, licorice and dried rosemary. There's a pleasurable touch of chocolate fudge that backs the smooth, rich tannins. This wine should last long in your cellar.",Liste,93,86.0,Piedmont,Barolo,,,,Damilano 2008 Liste  (Barolo),Nebbiolo,Damilano
16143,US,"This is arguably Firestone's best Chardonnay in many years—maybe ever. It's rich, creamy and powerful in Chardonnay flavor, flooding the mouth with flavors of ripe tropical fruit, apricot, buttered toast, vanilla cream and spice.",Reserve,93,27.0,California,Santa Ynez Valley,Central Coast,,,Firestone 2010 Reserve Chardonnay (Santa Ynez Valley),Chardonnay,Firestone
16144,France,"This is a ripe and full-bodied; it benefitted from the warm vintage, offering rich yellow-fruit flavors to go with its touches of toast and sweet herb. On the finish, acidity and minerality come forward to suggest its aging potential.",Sancerre d'Antan,93,59.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Henri Bourgeois 2009 Sancerre d'Antan  (Sancerre),Sauvignon Blanc,Henri Bourgeois
16145,France,"Full in the mouth, this is a rich wine with its yellow fruit and buried acidity. It is laden with wood and ripe fruit, and is dense and cushioned. A nutmeg flavor shows through slowly to add to the exotic, opulent aftertaste.",,93,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Smith Haut Lafitte 2009  Pessac-Léognan,Bordeaux-style White Blend,Château Smith Haut Lafitte
16146,Italy,"This is beautiful with bright aromas of wild berry, dried raspberry, citrus zest, ginger and cherry cola. A smoky touch of tobacco or toasted nut is nicely integrated within the smooth and silky texture. Hold for 10–20 years.",San Pietro Riserva,93,,Piedmont,Barolo,,,,Viberti 2006 San Pietro Riserva  (Barolo),Nebbiolo,Viberti
16147,France,"Rounded, but with just the right amount of herbaceousness to give a vivid fruity character. The wine is rich, sun-soaked while still retaining its sense of balance and elegance.",,92,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Olivier 2009  Pessac-Léognan,Bordeaux-style White Blend,Château Olivier
16148,Chile,"This is the third consecutive year this wine has been rated 92 points. It is dense and potent, with aromas of cola, pencil lead and wild berry. It feels smooth, polished and finessed, with cola, vanilla, baking spice and vibrant black-fruit flavors. It finishes with licorice, toast and cola notes. Drink now–2017.",La Cumbre,92,120.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2009 La Cumbre Syrah (Aconcagua Valley),Syrah,Errazuriz
16149,Chile,"This is dense, lusty and attractive from the beginning, with rich black-fruit, coconut, tobacco and pine aromas. It feels pure and deep, with ribald acids that keep the pulse up and push blackberry, plum and savory cured-meat flavors. The finish remains savory and saucy. Drink this Cabernet Franc-Cabernet Sauvignon-Merlot blend now–2017.",Alfa Centauri Cabernet Sauvignon-Cabernet Franc-Merlot,92,45.0,Maule Valley,,,Michael Schachner,@wineschach,O. Fournier 2008 Alfa Centauri Cabernet Sauvignon-Cabernet Franc-Merlot Red (Maule Valley),Bordeaux-style Red Blend,O. Fournier
16150,US,"Pure, almost crystalline in its expression of fruit, this 100% Malbec captures the essence of mountain berries. Juicy and perfectly balanced, it suggests a range of notes from tangerine to blueberry to wild raspberry, with lightly peppery, fine-grained tannins.",,92,25.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 2009 Malbec (Walla Walla Valley (WA)),Malbec,Seven Hills
16151,US,"This is unusually smooth and silky for Petit Verdot, which is often used in small amounts for blending. This is 100% varietal, with the floral aroma of the grape matched to deep flavors of cassis and smoky espresso. The tannin management is spot on.",,92,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 2009 Petite Verdot (Walla Walla Valley (WA)),Petite Verdot,Seven Hills
16152,US,"A superior Syrah for its dryness, firm texture and restrained yet powerful flavors. Feels really fine in the mouth, with complex, rolling tannins that support waves of blackberry, bacon and sandalwood flavors, as well as something floral—violets, perhaps. Distinguished all the way through, it's fine for drinking now with foods like duck, game, steak or roasted chicken.",,92,34.0,California,Santa Barbara County,Central Coast,,,Longoria 2009 Syrah (Santa Barbara County),Syrah,Longoria
16153,US,"This elegant, sophisticated wine confirms Longoria's reputation as one of the premier Albariño producers in California. As in past vintages, the wine is bone dry and crisp in acidity, with mineral, citrus zest and apricot flavors that finish with a honeyed richness.",Clover Creek Vineyard,92,23.0,California,Santa Ynez Valley,Central Coast,,,Longoria 2011 Clover Creek Vineyard Albariño (Santa Ynez Valley),Albariño,Longoria
16154,Italy,"This shows some of the heat of the 2005 vintage. It is bold and black, with enduring aromas of cherry, prune, leather, spice and licorice. The mouthfeel is smooth and rich.",Bricco Ambrogio,92,70.0,Piedmont,Barolo,,,,Negretti 2005 Bricco Ambrogio  (Barolo),Nebbiolo,Negretti
16155,Italy,"Elvio Cogno shows a deft hand with the difficult Nebbiolo grape. This delivers tones of cassis, tobacco and moist earth. What sets this wine apart is its bright acidity and overall intensity.",Bordini,92,40.0,Piedmont,Barbaresco,,,,Elvio Cogno 2008 Bordini  (Barbaresco),Nebbiolo,Elvio Cogno
16156,Chile,"At first it almost smells too Port-like, but then peppery spice enters the picture and it takes off. And while it weighs a ton and shows some aggression, it's lovable for its pure blackberry and complex spice and chocolate flavors. Long and grabby on the finish, with big tannins. Drink now, or hold through 2020.",Lacruz,92,55.0,Colchagua Valley,,,Michael Schachner,@wineschach,Estampa 2008 Lacruz Red (Colchagua Valley),Red Blend,Estampa
16157,Italy,"A delicate firmness opens the bouquet of this elegant Barolo, with delicate aromas of wild berry, cola and licorice that come together as one. The palate delivers intensity and staying power. Drink after 2018.",Vigneto Cerequio,92,75.0,Piedmont,Barolo,,,,Beni di Batasiolo 2007 Vigneto Cerequio  (Barolo),Nebbiolo,Beni di Batasiolo
16158,France,"Golden pear and citrus fruit shimmer in the glass. The palate is ripe and fresh, made taut by citrus but glowing with ripe juicy pear and red apple. There is a lovely textured midpalate that is reminiscent of chalk, shot through with freshness that underlines the ripe fruit of 2015 even more. This is tangy and refreshing, concentrated and dry with a lovely long and whistle-clean aftertaste.",Cote de Rouffach,93,30.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,René Muré 2015 Cote de Rouffach Riesling (Alsace),Riesling,René Muré
16159,US,"Grown in what might be the coolest climate Syrah vineyard in the state, this bottling is ferociously peppery on the nose, where tar, elderberry and seedy huckleberry scents add to its dark aromatic profile. Pepper and tar show on the palate as well, alongside purple flower and espresso bean flavors, with a slight caramel touch on the finish.",Presqu'ile Vineyard,93,38.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Saint K 2013 Presqu'ile Vineyard Syrah (Santa Maria Valley),Syrah,Saint K
16160,US,"A concentrated white peach element plays strongly on the nose of this coveted bottling, with touches of sea salt and a sharp tangerine-like edge. Ripe peach and cherimoya flavors show on the palate, but a crescendoing citrus-driven acidity cuts through the richness and allows more savory components like salt and smoked nut to blossom on the finish.",,93,60.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Sea Smoke 2014 Chardonnay (Sta. Rita Hills),Chardonnay,Sea Smoke
16161,US,"This is a deep, intense and focused wine sourced from 40-year-old vines. Its 28 g/l of residual sugar is all but buried in bright acids, creating tension and depth. Grapefruit, lime and pineapple flavors burst through, making this highly cellar-worthy wine irresistible already.",Medici Vineyard,93,20.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Timothy Malone 2015 Medici Vineyard Riesling (Chehalem Mountains),Riesling,Timothy Malone
16162,Italy,"This opens with subtle aromas of wild flower and a whiff of exotic fruit. The bright fruity palate offers white peach, apple and a hint of honeydew melon. It's straightforward and refreshing.",Ventidue,93,35.0,Southern Italy,Fiano di Avellino,,Kerin O’Keefe,@kerinokeefe,Villa Raiano 2014 Ventidue  (Fiano di Avellino),Fiano,Villa Raiano
16163,Italy,"Elegant and finely structured, this creamy fragrant white opens with heady scents of jasmine, honeysuckle and white stone fruit. The smooth delicious palate delivers green melon, white peach, cantaloupe, grapefruit and orange zest while a saline note lifts the lingering finish.",De La Tour,93,55.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Villa Russiz 2015 De La Tour Sauvignon (Collio),Sauvignon,Villa Russiz
16164,Portugal,"This 100% Touriga Nacional comes from the government-owned estate in the north of Tejo. Named after the barn owl that is found in the woods, the wine is structured with dense tannins as well as concentrated black fruits. It is balanced with its fruit and structure already working well together, but it will need time. Drink from 2019.",Companhia das Lezirias Tyto Alba,93,36.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2014 Companhia das Lezirias Tyto Alba Touriga Nacional (Tejo),Touriga Nacional,Wines & Winemakers
16165,Portugal,This fine low-production wood-aged wine is almost Burgundian in its creamy richness. The toast is nicely judged giving a wine that has just enough acidity and has plenty of textured apple and grapefruit flavors. The wine is named after the year of the creation of the Companhia das Lezirias.,Companhia das Lezirias 1836 Grande Reserva Branco,93,77.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2015 Companhia das Lezirias 1836 Grande Reserva Branco Fernão Pires (Tejo),Fernão Pires,Wines & Winemakers
16166,France,"This small production wine has a crisp crackly character with great fruitiness, as well as a tight mineral texture from the chalk soil. Its citrus and herbal flavor is balanced with taut acidity. The wine, one of two from this producer reflecting different soil types, is young. Drink from 2019.",Cuvée Calcaire,93,24.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Michel Vattan 2015 Cuvée Calcaire  (Sancerre),Sauvignon Blanc,Michel Vattan
16167,US,"Compost, earth and spicy cardamom notes provide the savory intrigue of this full-bodied, expressive wine, with additional pine forest, pomegranate and orange peel flavors that add to its complexity and appeal. Sourced from several vineyards in the heart of the appellation, it represents the vintage and the location well.",Reserve,93,45.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2014 Reserve Pinot Noir (Russian River Valley),Pinot Noir,Rodney Strong
16168,US,"Juicy, tart and crisp with acidity, this is a standout vineyard designate with a bold, velvety texture. Blue fruit-driven, it's full-bodied and fleshy in all the best ways, with a plush finish that teases with cardamom and tea.",Barbieri Vineyard,93,50.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Siduri 2015 Barbieri Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Siduri
16169,Italy,"Made from old vines, this stunning wine opens with heady aromas of ripe apple and fragrant white flower. Round and creamy, the palate delivers Bartlett pear, white peach and nectarine zest alongside fresh acidity. A white-almond note graces the persistent finish.",Vigne di Catullo Riserva,93,24.0,Lombardy,Lugana,,Kerin O’Keefe,@kerinokeefe,Tenuta Roveglia 2014 Vigne di Catullo Riserva  (Lugana),Turbiana,Tenuta Roveglia
16170,France,"A lifted, ethereal note of bitter almond suggests the beginnings of evolution. The palate, on the other hand, still seems closed but displays a streamlined concentrated core of flawless dryness and precise bundled freshness. This is taut, precise and sure to develop. The finish is lasting, refreshing and clean. Drink now through 2030.",Réserve,93,26.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Trimbach 2014 Réserve Pinot Gris (Alsace),Pinot Gris,Trimbach
