id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
20491,France,"Aromas of white clover, carnation and lime leaf lead the nose of this crisp and easy white. Fruity tones of underripe peach and melon rind unfold on the palate, coupled with zippy lime-like acidity and a saline streak that lifts the close. Drink up.",,85,13.0,Languedoc-Roussillon,Languedoc,,Lauren Buzzeo,@laurbuzz,Saint-Jean des Sources 2015 Picpoul (Languedoc),Picpoul,Saint-Jean des Sources
20492,Portugal,"This is a highly perfumed, fruity wine with ripe melon and spiced apple flavors. It is crisp, tangy and attractively textured with fine acidity. Drink now.",Casa de Cambres Colheita Branco,85,12.0,Douro,,,Roger Voss,@vossroger,Solar de Cambres 2015 Casa de Cambres Colheita Branco White (Douro),Portuguese White,Solar de Cambres
20493,US,"Bolder and fuller in body than Heron Hill's standard Chardonnay, the Ingle Vineyard boasts delicate hints of blossom, green apple and lime. Savory tones of bramble, smoke and stem tend to overwhelm, but overall, the wine offers brisk refreshment.",Ingle Vineyard,85,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2014 Ingle Vineyard Chardonnay (Finger Lakes),Chardonnay,Heron Hill
20494,US,"This lightly sweet wine has an intense oaky, peppery, smoky aroma and the flavors come out the same way. The beefy, liquid-smoke character should match ribs in barbecue sauce.",Sultry,85,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Hey Mambo 2013 Sultry Red (California),Red Blend,Hey Mambo
20495,Chile,"Medicinal cherry and red-plum aromas come with a whiff of latex. This feels plump, chunky and grabby. Medicinal candied-berry flavors end with racy acidity. This seems like a full step down from the 2014 version.",Coastal Cool Climate Wine Single Vineyard,85,21.0,Casablanca Valley,,,Michael Schachner,@wineschach,Lomas del Valle 2015 Coastal Cool Climate Wine Single Vineyard Pinot Noir (Casablanca Valley),Pinot Noir,Lomas del Valle
20496,Chile,"Vegetal notes, mild citrus and sulfuric aromas make up the nose of this fresh but limited SB. Herbal, peppery green-fruit flavors are lean and finish with notes of rosemary and other green herbs.",Reserva,85,13.0,Casablanca Valley,,,Michael Schachner,@wineschach,Ventisquero 2015 Reserva Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Ventisquero
20497,France,"Finely structured, this is a fruity wine with bright cherry fruit and acidity. It has a drier edge that gives it texture and shape. The fresher aftertaste gives the wine a fruity lift. Drink now.",La Rose Pourpre Vieilles Vignes,85,15.0,Beaujolais,Beaujolais,,Roger Voss,@vossroger,Vignerons des Pierres Dorées 2015 La Rose Pourpre Vieilles Vignes  (Beaujolais),Gamay,Vignerons des Pierres Dorées
20498,Portugal,"An attractive rosé, made from 100% Castelão, the local grape of Setúbal peninsula. It is crisp with citrus and ripe with raspberry giving a fine balance and refreshing character. Drink now.",Pegos Claros,85,13.0,Palmela,,,Roger Voss,@vossroger,Wines & Winemakers 2015 Pegos Claros Rosé (Palmela),Rosé,Wines & Winemakers
20499,US,"This is an easy-drinking, crowd-pleaser of a wine. Light to medium bodied, it has fresh strawberry and cherry flavors and a soft, smooth texture.",,85,9.0,California,California,California Other,Jim Gordon,@gordone_cellars,Coast 2014 Merlot (California),Merlot,Coast
20500,US,"This bottling's slightly dank nose recalls the front lawn being cut on a hot summer day, but a warmer, more inviting peach and nectarine fruit component awaits in the background. The palate is tangy with sharp lime peels and a bit tarry.",Cuvee Jeane,85,12.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Tortoise Creek 2015 Cuvee Jeane Sauvignon Blanc (Central Coast),Sauvignon Blanc,Tortoise Creek
20501,Chile,"Gritty, stalky aromas are more muddled and earthy than fruity. This has a medium body and flavors of spiced currant, pepper and chocolate. A chunky finish offers a mocha flavor that helps cover lean core fruit.",Reserva,85,13.0,Aconcagua Valley,,,Michael Schachner,@wineschach,In Situ 2014 Reserva Carmenère (Aconcagua Valley),Carmenère,In Situ
20502,Chile,"A neutral nose announces a fresh but basic palate with briny flavors of citrus, white pepper and bell pepper. A chalky, dry finish is juicy but lacks depth.",,85,13.0,Central Valley,,,Michael Schachner,@wineschach,Kon Tiki 2015 Sauvignon Blanc (Central Valley),Sauvignon Blanc,Kon Tiki
20503,Chile,"Distinct aromas of wood grain and pine crowd out any fruit scents. This feels somewhat flat, with resiny oak flavors resting on top of melony notes. A second wave of wood spice controls the finish.",,85,10.0,Central Valley,,,Michael Schachner,@wineschach,Autoritas 2015 Chardonnay (Central Valley),Chardonnay,Autoritas
20504,France,A light and fruity wine with a slight tincture of tannin and acidity. Red-cherry and banana flavors dominate this readily drinkable wine.,Les Violettes,85,12.0,Beaujolais,Beaujolais,,Roger Voss,@vossroger,Barton & Guestier 2015 Les Violettes  (Beaujolais),Gamay,Barton & Guestier
20505,Spain,"This orange-colored rosado offers aromas of peach flesh, peach pit and sea shell. Dry, pithy, mildly bitter flavors of citrus and stone fruits end pithy. Contains 25% white Viura.",Rioja Bordón,85,10.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2015 Rioja Bordón Rosé (Rioja),Rosé,Bodegas Franco-Españolas
20506,Spain,"Fully ripe black-fruit aromas are rubbery and edgy. This feels jammy, heavy and simple. Flavors of syrupy blackberry and crème de cassis finish sweet and grapy with a sense of syrupy weight.",Particular,85,12.0,Northern Spain,Cariñena,,Michael Schachner,@wineschach,Bodegas San Valero 2015 Particular Garnacha (Cariñena),Garnacha,Bodegas San Valero
20507,France,"This rich and structured wine is packed with both ripe black fruits and concentrated tannins. It is a big wine, a fine representation of this appellation with its dense flavors and aging potential. The wine should be ready from 2021.",,90,,Burgundy,Gevrey-Chambertin,,Roger Voss,@vossroger,Jean-Luc and Paul Aegerter 2015  Gevrey-Chambertin,Pinot Noir,Jean-Luc and Paul Aegerter
20508,France,"This ripe, wood-aged wine is generous and smooth. Spice and toastiness are balanced by the apricot and citrus fruits. One gives richness, the other crispness. It is a wine with a future. Drink from 2020.",Les Reversées Premier Cru,90,56.0,Burgundy,Beaune,,Roger Voss,@vossroger,Jean-Luc and Paul Aegerter 2015 Les Reversées Premier Cru  (Beaune),Chardonnay,Jean-Luc and Paul Aegerter
20509,France,"This crisp wine is packed with delicious fruit and balanced acidity. It shows some of the richness of the vintage, but goes more in a tangy, mineral direction. With lively acidity, it is refreshing and ready to drink.",,90,23.0,Burgundy,Pouilly-Vinzelles,,Roger Voss,@vossroger,Joseph Drouhin 2015  Pouilly-Vinzelles,Chardonnay,Joseph Drouhin
20510,US,"Richness in the texture and a buttery vanilla-like flavor make this wine easy to dive into. It has lots of ripe apple, peach and white cherry flavor and an energetic complexity due to those pastry spices, plus a lingering, creamy finish.",Blanc de Gris,90,50.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,Lichen Estate 2013 Blanc de Gris Pinot Gris (Anderson Valley),Pinot Gris,Lichen Estate
20511,Spain,"Initial murky aromas clear up while remaining a bit gritty and stalky. This crianza has a raw, choppy feel. Gritty, earthy flavors of leathery plum and berry fruits finish peppery and spicy. Drink through 2022.",Crianza,90,29.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Lleiroso 2012 Crianza  (Ribera del Duero),Tempranillo,Lleiroso
20512,US,"From 30-year-old vines, this is one of the finest examples of this variety to come out of the state in recent vintages. It delivers citrus, candlewax, lees, apple and pear aromas, the palate sleekly styled with a blast of acidity that makes it a versatile pour for the dinner table.",Roth Rock Farm,90,22.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Lobo Hills 2015 Roth Rock Farm Chenin Blanc (Yakima Valley),Chenin Blanc,Lobo Hills
20513,France,The wine has a good structure with sophisticated tannins and perfumed acidity. Black cherry and spice from the wood are balanced by the freshness of the acidity and the rounded aftertaste. Drink from 2019.,Domaine Latour,90,75.0,Burgundy,Aloxe-Corton,,Roger Voss,@vossroger,Louis Latour 2015 Domaine Latour  (Aloxe-Corton),Pinot Noir,Louis Latour
20514,France,"With its spice and wood flavors, this wine is rich and deliciously concentrated. It has a bold yellow fruit and spice character that is warm and rounded. The wine is ready to drink.",Le Bourg,90,31.0,Burgundy,Pouilly-Loché,,Roger Voss,@vossroger,Marcel Couturier 2015 Le Bourg  (Pouilly-Loché),Chardonnay,Marcel Couturier
20515,US,"Made with organic grapes, this four-square Cabernet Franc offers lush, juicy black cherry and cassis flavors off set by savory tones of bramble, spice and herb. Deeply concentrated yet approachable and spry, it finishes with fine, feathery tannins that linger luxuriously.",Bordo Antico Rex Farr Vineyards,90,22.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Anthony Nappa 2016 Bordo Antico Rex Farr Vineyards Cabernet Franc (North Fork of Long Island),Cabernet Franc,Anthony Nappa
20516,US,"Blossomy and pert, this is an elegant rosé sparkling offering fresh, juicy cherry and raspberry flavors. Bristling acidity and tiny, persistent pétillance invigorate the palate. Made from a blend of Merlot and Cabernet Sauvignon vinified by indigenous yeast.",Sparkling Rosé,90,45.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Bedell 2016 Sparkling Rosé Sparkling (North Fork of Long Island),Sparkling Blend,Bedell
20517,US,"Floral and fragrant, this lovely lighthearted sparkling wine is sublime and lemony in texture, with a bushy frothy mousse. Green apple shines brightest, with additional accents of strawberry and peach that punctuate the palate.",Blanc de Noirs Brut,90,38.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns NV Blanc de Noirs Brut Sparkling (Sonoma Mountain),Sparkling Blend,Belden Barns
20518,Spain,"Cheesy oak and raw cherry and plum aromas create a nose that needs time in the glass to show its best. This Rioja feels fresh and tight, with pulling tannins. Zesty plum and cherry flavors carry a peppery side note prior to a snappy finish with similar flavors.",Cosme Palacio 1894,90,60.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Palacio 2014 Cosme Palacio 1894  (Rioja),Tempranillo,Bodegas Palacio
20519,US,"Rich, thick and swimming in youthful tannin, this is a powerful statement from the producer's estate, a broad-shouldered explosion of fruity and savory flavors. Spicy tea, pomegranate and black cherry mingle around a tartness of grapefruit and blood orange, coalescing into a balanced whole.",Pommard Estate,90,50.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Bouchaine 2015 Pommard Estate Pinot Noir (Carneros),Pinot Noir,Bouchaine
20520,US,"Named for the proprietor/winemaker's favorite two roses, the flowers not the wine, this is indeed a wholly floral experience, subtle and delicately crafted to exude wild strawberry, orange and lime. Dry and refreshingly crisp in acidity, it's a light take on beautiful complexity.",Ingrid and Julia,90,28.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Tres Sabores 2016 Ingrid and Julia Rosé (Napa Valley),Rosé,Tres Sabores
20521,France,"Made from organically grown grapes, this wine is structured and still firm, with ripe berry fruits buried in the structure. As it matures, this rich wine will open out generously. Drink from 2019.",Nature,90,25.0,Beaujolais,Morgon,,Roger Voss,@vossroger,Vignobles Bulliat 2016 Nature  (Morgon),Gamay,Vignobles Bulliat
20522,US,"This blend of equal parts Cabernet Sauvignon and Sangiovese delivers bright cranberry, vanilla, coconut, baking spice, raspberry and milk chocolate aromas. Fruit and barrel flavors play off each other nicely on the light, lifted palate. Oak plays a primary role but is well integrated.",Bello Rosso,90,42.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Walla Walla Vintners 2014 Bello Rosso Sangiovese-Cabernet Sauvignon (Columbia Valley (WA)),Sangiovese-Cabernet Sauvignon,Walla Walla Vintners
20523,US,"A dramatic spiciness infuses this full-bodied wine with complexity from the aroma through the flavors and lingering finish. It has a dominant streak of smoky oak, a generous mouthfeel, mild tannins and plenty of blackberry and black plum notes.",Old Vine,90,25.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Zinderella 2014 Old Vine Zinfandel (Lodi),Zinfandel,Zinderella
20524,France,"A rounded, ripe wine, this is packed with yellow fruits and touched with melon softness. It has toast as well as a mineral texture that give strong backing to the ripe fruitiness. This is likely to develop quickly, drink from 2019.",Passetemps Premier Cru,90,48.0,Burgundy,Santenay,,Roger Voss,@vossroger,Jaffelin 2015 Passetemps Premier Cru  (Santenay),Chardonnay,Jaffelin
20525,US,"This leads with plum, vanilla, barrel spice and herb aromas. The palate is soft and velvety, keeping the vineyard's often burly tannins well in check and providing a lot of textural appeal. Cocoa notes linger on the finish, delivering a yum factor that is hard to ignore.",Klipsun Vineyard,90,30.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Januik 2014 Klipsun Vineyard Merlot (Red Mountain),Merlot,Januik
20526,Italy,"New leather, underbrush, menthol, dark spice and chopped dill aromas lead the way in this structured red. The firm palate offers dried black cherry, raspberry jam and licorice flavors alongside taut, fine-grained tannins and firm acidity. It's youthfully austere and needs a few years to unwind. Drink 2022–2029.",Vallegrande,90,45.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ca' del Baio 2014 Vallegrande  (Barbaresco),Nebbiolo,Ca' del Baio
20527,Italy,"Blue flower, dark-skinned berry, star anise, menthol and espresso show on the nose. The aromas carry to the palate, along with dried black cherry, licorice, toast and a hint of sage. Firm, close-grained tannins provide support. Drink 2012–2033.",Albesani,90,45.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Cantina del Pino 2013 Albesani  (Barbaresco),Nebbiolo,Cantina del Pino
