id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
71454,US,"A mash-up of eight grapes, including such obscure varieties as Landot Noir, Maréchal Foch and Chancellor, this is the sort of wine you might happily enjoy while driving the back roads of rural Europe. Light, tart flavors of pie cherries are touched with leathery earth. Hints of plum and tobacco add further interest.",14 Vines,87,14.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Girardet 2011 14 Vines Red (Umpqua Valley),Red Blend,Girardet
71455,US,"Girardet's Bush Vine series explores recent plantings of Spanish and Italian varieties. Tempranillo has already proven itself elsewhere in the Umpqua Valley, and this deeply aromatic wine is a promising newcomer. Black raspberries, black cherry, sweet grain and dark chocolate scents and flavors are well-balanced. The fruit is full-bodied and chunky, with a hint of cola.",Bush Vine,87,59.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Girardet 2012 Bush Vine Tempranillo (Umpqua Valley),Tempranillo,Girardet
71456,US,"Ripe cherry-vanilla and robust oak combine for a full-bodied, generous style of Pinot, from a prime spot in Carneros close to the town of Napa. Despite the wine's burly size, its texture is silky, and the finish an echo of the oak and vanilla.",Winery Lake Vineyard,87,50.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Acacia 2012 Winery Lake Vineyard Pinot Noir (Carneros),Pinot Noir,Acacia
71457,Portugal,"Alicante Bouschet gives intense color to any wine. Here. almost black in color, the wine is richly flavored with dark plum and berry flavors and considerable acidity. It's already balanced with a fresher element pairing with the rich fruitiness. Drink now.",Bridão Colheita Seleccionada,87,14.0,Tejo,,,Roger Voss,@vossroger,Adega Cooperativa do Cartaxo 2012 Bridão Colheita Seleccionada Alicante Bouschet (Tejo),Alicante Bouschet,Adega Cooperativa do Cartaxo
71458,Italy,"Bright and friendly, this supple young red offers fresh red-berry flavors that are lightly accented by hints of tobacco and spice. Mouthwatering acidity gives it a vibrant character and a clean, dry finish. It's made to be drunk young so enjoy now.",,87,12.0,Northeastern Italy,Vigneti delle Dolomiti,,Kerin O’Keefe,@kerinokeefe,Alta Luna 2013 Pinot Nero (Vigneti delle Dolomiti),Pinot Nero,Alta Luna
71459,Italy,"Bright and savory, this opens with pretty aromas of white spring flower and orchard fruit. The vibrant palate offers crisp green apple and white peach set in a framework of zesty acidity. Sip as a refreshing apéritif or pair it with light first courses.",,87,12.0,Northeastern Italy,Vigneti delle Dolomiti,,Kerin O’Keefe,@kerinokeefe,Alta Luna 2014 Pinot Grigio (Vigneti delle Dolomiti),Pinot Grigio,Alta Luna
71460,Italy,"Aromas of green bell pepper, chopped herb and crushed tomato vine lead the nose on this bright, fragrant wine. The fruity palate offers juicy white grapefruit and passion fruit alongside mouthwatering acidity. It has a clean, dry finish.",,87,12.0,Northeastern Italy,Vigneti delle Dolomiti,,Kerin O’Keefe,@kerinokeefe,Alta Luna 2014 Sauvignon Blanc (Vigneti delle Dolomiti),Sauvignon Blanc,Alta Luna
71461,US,"The price-quality ratio is inviting for this wine, a light, lifted expression of cranberry and herb. The grapes were sourced from both the Russian River Valley and Sonoma Coast appellations, about half of each, before aging less than a year in managed oak, 30% of it new. The wine finishes in swirls of vanilla-cola.",Olema,87,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Amici 2013 Olema Pinot Noir (Sonoma County),Pinot Noir,Amici
71462,Italy,Subdued aromas of wild strawberry and red flower take shape in the glass. The light-bodied palate offers crushed red cherry and bitter almond alongside fresh acidity. Enjoy soon.,Bocado Vernatsch,87,20.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Andriano 2013 Bocado Vernatsch Schiava (Alto Adige),Schiava,Andriano
71463,US,"Rich without being heavy, this wine offers bright cherry and strawberry, followed by pretty floral components and just a tiny dose of cinnamon. Balanced and not overdone in oak, it's enjoyable and ready for the table.",Reserve,87,50.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Ca' Momi 2011 Reserve Pinot Noir (Carneros),Pinot Noir,Ca' Momi
71464,Italy,"Aromas of white flower, green pear and flinty mineral mingle in the glass. The bright palate offers creamy Granny Smith apple, nectarine, sage and a light mineral note. Bright acidity gives it a clean finish.",,87,19.0,Southern Italy,Campi Flegrei,,Kerin O’Keefe,@kerinokeefe,Cantine Farro 2013 Falanghina (Campi Flegrei),Falanghina,Cantine Farro
71465,Portugal,"The Dão's Encruzado grape gives this wine its rich, yellow fruits and apple flavors. It is still young, textured and fruity. Balanced and very fresh with a tangy, tight texture, this wine will age well. Drink from 2016.",Somontes Branco Colheita,87,11.0,Dão,,,Roger Voss,@vossroger,Casa da Passarella 2013 Somontes Branco Colheita White (Dão),Portuguese White,Casa da Passarella
71466,Portugal,"Firmly tannic and dry, this is a textured wine with a strong mineral character. Its dark plum-skin fruitiness is tight, nervy and spicy. A strong tannic element, very dry and firm, pushes forward. It's a wine to drink from 2017.",Quinta das Setencostas,87,8.0,Alenquer,,,Roger Voss,@vossroger,Casa Santos Lima 2011 Quinta das Setencostas Red (Alenquer),Portuguese Red,Casa Santos Lima
71467,Italy,"Pretty aromas suggest elder blossom and white stone fruit. The vibrant palate offers white peach, green apple and citrus zest. Brisk acidity gives it a clean, refreshing finish.",Vigna delle Forche,87,20.0,Northeastern Italy,Trentino,,Kerin O’Keefe,@kerinokeefe,Cembra 2013 Vigna delle Forche Müller-Thurgau (Trentino),Müller-Thurgau,Cembra
71468,US,"A good Cabernet, this is dry and tannic, with blackberry, currant, dried herb and oak flavors. It has a certain elegance of tannic structure, and finishes deliciously long and spicy. The grapes come from Napa Valley and Alexander Valley.",,89,35.0,California,California,California Other,,,Punch 2010 Cabernet Sauvignon (California),Cabernet Sauvignon,Punch
71469,US,"It's a clash of the titans now, with massively ripe blackberry, currant and chocolate flavors battling a battalion of oak and tannins for supremecy. It's a good wine—rich and soft in the Alexander Valley way—but unresolved. Try giving it 4–5 years in the cellar.",Estate,89,50.0,California,Alexander Valley,Sonoma,,,Stryker Sonoma 2010 Estate Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Stryker Sonoma
71470,Germany,"Fresh, green herbal notes and stony minerality add freshness to sweet stonefruit and yellow flowers on this crisp, dainty Kabinett. Bristling with acidity, the finish extends long on  a lusciously ripe citrus note.",Ayler Kupp Kabinett,89,23.0,Mosel,,,Anna Lee C. Iijima,,Bischöfliche Weingüter Trier 2011 Ayler Kupp Kabinett Riesling (Mosel),Riesling,Bischöfliche Weingüter Trier
71471,Spain,"This wine is fresh as can be, with loads of friendly black-fruit aromas upfront. The palate is juicy and bright, not the least bit hard or tannic, with huge flavors of berry fruits, baking spices, chocolate and even some bacon. This delivers a lot for the price.",Honoro Vera,89,9.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Bodegas Ateca 2011 Honoro Vera Garnacha (Calatayud),Garnacha,Bodegas Ateca
71472,US,"De Villiers is one of Calera's newest vineyards, and whether it's a warmer site or simply comprised of showier clones, it's forward in raspberry and cherry jam flavors, with lots of sweet, caramelized oak. The finish is long and sweet in fruit, and the alcohol is well below 14% by volume.",de Villiers Vineyard,89,42.0,California,Mt. Harlan,Central Coast,,,Calera 2010 de Villiers Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
71473,France,"Light, fruity, very crisp in character, this is an apple and citrus driven wine as much as red fruits. There is an attractive, exotic touch of pomegranate fruits that add an extra dimension to this lively, fresh wine.",Château de Selle,89,46.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaines Ott 2012 Château de Selle Rosé (Côtes de Provence),Rosé,Domaines Ott
71474,Spain,"Aromas of leather, dried cherry, vanilla and leafy earthiness get this gran reserva moving. In the mouth, it's a touch choppy and wiry, with leafy, roasted flavors of savory plum and spice. This is shy on the finish, with a hint of spice and chocolate. Drink now.",Coto de Imaz Gran Reserva,89,45.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,El Coto 2004 Coto de Imaz Gran Reserva  (Rioja),Tempranillo,El Coto
71475,US,"Failla reaches into this new appellation within Napa Valley for this vineyard-designated Chard. It's a little heavier and softer than the Chardonnays from Sonoma County usually associated with the winery. Very rich in tropical fruits and pears, while the oak is lavish in vanilla and buttered toast. Drink now.",Haynes Vineyard,89,58.0,California,Coombsville,Napa,,,Failla 2011 Haynes Vineyard Chardonnay (Coombsville),Chardonnay,Failla
71476,Germany,"Fresh lemon-peel and lanolin notes add complexity to this bright, intensely fruity Riesling. Crisp with acidity, it's refreshingly easy on the palate, with a delicate, lacy sugar note that lingers long on the finish.",Graacher Himmelreich Kabinett,89,23.0,Mosel,,,Anna Lee C. Iijima,,Friedrich-Wilhelm-Gymnasium 2011 Graacher Himmelreich Kabinett Riesling (Mosel),Riesling,Friedrich-Wilhelm-Gymnasium
71477,US,"Soft and delicious, this is for drinking now, with a certain elegant fanciness. The blackberry, cherry, currant and oak flavors are complex and worth repeated sipping.",Winemaker's Blend,89,23.0,California,Napa County-Sonoma County,Napa-Sonoma,,,Ghost Pines 2010 Winemaker's Blend Cabernet Sauvignon (Napa County-Sonoma County),Cabernet Sauvignon,Ghost Pines
71478,Chile,"This is seriously spicy on the bouquet, where a mix of earth, pepper, herbal notes and cassis set up a stocky body with a condensed feel and ample oak. Heavy black-fruit flavors are hard at first but settle well, leaving mint and licorice notes along with a dark, toasty, herbal finish.",Ecos de Rulo Single Vineyard El Chequén Estate,89,20.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Bisquertt 2010 Ecos de Rulo Single Vineyard El Chequén Estate Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Viña Bisquertt
71479,US,"Nearing four years of age, this Pinot is delicious to drink now. It's mellow and silky, with just enough acidity to give the raspberry and red currant flavors zest. This is Waterstone's most complete Pinot Noir in many years.",,89,22.0,California,Carneros,Napa-Sonoma,,,Waterstone 2009 Pinot Noir (Carneros),Pinot Noir,Waterstone
71480,Austria,"Bright, fruity Sauvignon Blanc that has a touch of tropical fruits as well as more citrus and grassy characters. Klassik is the most open, attractive, ready-to-drink style from Styria. Screwcap.",Steirische Klassik,89,,Steiermark,,,Roger Voss,@vossroger,Neumeister 2011 Steirische Klassik Sauvignon Blanc (Steiermark),Sauvignon Blanc,Neumeister
71481,Chile,"Minerally opening aromas yield to a tight collection of green herb and citrus scents that steer clear of anything feline or grassy. This offers shear, zesty flavors of gooseberry, lime and tarragon in front of a stony feeeling finish that's crisp but not grating.",Castillo de Molina Reserva,89,13.0,Elqui Valley,,,Michael Schachner,@wineschach,San Pedro 2012 Castillo de Molina Reserva Sauvignon Blanc (Elqui Valley),Sauvignon Blanc,San Pedro
71482,US,"This is a satisfyingly yummy Zinfandel that's chock block with raspberry and boysenberry flavor, and a tannic structure that's still in full force. There's softness in the mouthfeel and an easygoing finish that's touched with cinnamon spice and chocolate. A good wine to pair with a range of food from barbecue ribs to pizza.",,89,18.0,California,Mendocino County,,Virginie Boone,@vboone,Artezin 2011 Zinfandel (Mendocino County),Zinfandel,Artezin
71483,US,"Pinots from this AVA have a bit of an herbal edge which, in good hands, can help to define and frame the cool climate fruit flavors. Here is a mix of plum and wild berry, the purple fruit set against balancing tannins that carry that hint of earth and heather.",Lumière,89,35.0,Oregon,Eola-Amity Hills,Willamette Valley,Paul Gregutt,@paulgwine ,J. Christopher 2010 Lumière Pinot Noir (Eola-Amity Hills),Pinot Noir,J. Christopher
71484,Italy,"Here is a beautiful Chardonnay from the cool climate of Northern Italy that shows vibrant tones of citrus, tangerine skin, white almond and honeydew melon. What sets it apart is the zesty freshness of the mouthfeel and the wine's crisp acidity.",Ateyon,89,35.0,Northeastern Italy,Vigneti delle Dolomiti,,,,Loacker 2010 Ateyon Chardonnay (Vigneti delle Dolomiti),Chardonnay,Loacker
71485,US,"This is the least expensive McCrea Syrah, compiled from the same excellent sources as the higher end wines. It's a solid effort, with black fruits threaded with cedar, smoke, licorice and coffee liqueur. It was aged 32 months in 2–6 year old French oak.",,89,25.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,McCrea Cellars 2009 Syrah (Yakima Valley),Syrah,McCrea Cellars
